#CODE;RUSSIAN;x
CHAR_DIVORCED_LETTER;$SPOUSE$, наш брак более нам не нужен. Поэтому, я развожусь с Вами. Извините.\n\n$ACTOR$;x
CHAR_DIVORCED_LOG;§Y$ACTOR$§! и §Y$VICTIM$§! развелись;x
CONFIRM_TITLE_DESTRUCTION;Уничтожить титул $TITLE$?;x
TITLE_DESTRUCTION_COST_DESC;Уничтожение этого титула повлечет снижения престижа на §R$PRESTIGE$§! Все де-юре вассалы титула $TITLE$ снизят своё мнение на §R$OPINION$§!;x
opinion_destroyed_dj_liege_title;Уничтожил[___] титул де-юре сюзерена;x #[From.GetEndA]`
CANNOT_DESTROY_BELOW_DUKE;Невозможно уничтожить титул поселения или округа;x
CANNOT_DESTROY_PRIMARY_TITLE;Невозможно уничтожить Ваш основной титул;x
CANNOT_DESTROY_SPECIAL_TITLE;Невозможно уничтожить специальный титул;x
CANNOT_AFFORD_DESTRUCTION;Нужно иметь §R$PRESTIGE$§! престижа;x
DOES_NOT_HAVE_REGENT;Нет регенства;x
HAS_REGENT;Регенство;x
ISNT_CONTESTED_TITLE;Не оспаривается претендентами;x
IS_CONTESTED_TITLE;Оспаривается претендентами;x
STRONG_CLAIM_TITLE;§YСильная претензия на титул $TITLE$§W;x
WEAK_CLAIM_TITLE;§YСлабая претензия на титул $TITLE$§W;x
STRONG_CLAIM_DESC;Сильные претензии выдаются только вторым или третьим детям в порядке наследования.;x
HAS_NOT_STRONG_CLAIM;Не имеет сильных претензий на титул $TITLE$;x
HAS_STRONG_CLAIM;Имеет сильные претензии на титул $TITLE$;x
HAS_NOT_WEAK_CLAIM;Не имеет слабые претензий на титул $TITLE$;x
HAS_WEAK_CLAIM;Имеет слабые претензии на титул $TITLE$;x
GAIN_CLAIM_ON;§Y$WHO$§! получит сильные претензии на титул §Y$TITLE$§!\n;x
GAIN_WEAK_CLAIM_ON;§Y$WHO$§! получит слабые претензии на титул §Y$TITLE$§!\n;x
iddah_period;Период Идда;x
opinion_chief_qadi;Верховный Кадий;x
opinion_merciful_qadi;Милосердный Кадий;x
opinion_arbitrary_qadi;Деспотичный Кадий;x
CB_NAME_COUNTY_CONQUEST;[Title.GetShortBaseName]: завоевание округа;x
WAR_NAME_COUNTY_CONQUEST;$ORDER$[Actor.PrimaryTitle.GetAdjective]ская война за завоевание округа $OTHER_TITLE$;x
EVTTOOLTIPB3538;[Root.GetTitledFirstName] испытывает только презрение к идиотскому бичеванию персонажа [This.GetTitledFirstName].;x
EVTDESC55000;[Root.GetCultureAdj]ое население округа [Root.GetName] приняло [Root.Holder.GetCultureAdj]ую культуру.;x
EVTDESC55001;[Root.GetCultureAdj]ое население округа [Root.GetName] негодует, они не терпят меня, как правителя и видят во мне чужеземца, но все же я завишу от этих людей. Они нужны мне, чтобы было, с кого взимать налоги и призывать в армию. А этого не происходит! Похоже, надо позвать пару земляков на помощь.;x
EVTDESC55010;Мои корни в [Root.GetCultureAdj]ой культуре, но я больше связываю себя с [Root.Capital.GetCultureAdj]ой культурой, с людьми которыми правлю.;x
EVTOPTA55010;[Root.Capital.GetCultureAdj]ие обычаи прогрессивнее!;x
EVTOPTB55010;Никогда! [Root.GetCultureAdj]ие корни навечно в моей крови!;x
EVTDESC55011;[From.GetTitledName] подда[From.GetLasLsya] влиянию обычаев города [From.Capital.GetName]. И ведет себя скорее, как жалкий представитель [From.Capital.GetCultureAdj]ой культуры, чем [Root.GetCultureAdj]ий дворянин.;x
EVTOPTA55011;Тревожные новости;x
PROV420;Вильна;x
PROV424;Гродно;x
PROV496;Константинополь;x
PROV632;Тус;x
PROV696;Самарра;x
PROV702;Хлат;x
PROV727;Бостра;x
PROV729;Аль-Сукна;x
c_tadmor_adj;Сукнах[];x
c_syria_adj;Бострий[];x
c_mesopotamia_adj;Хлатий[];x
c_euphrates_adj;Самаррий[];x
c_tus_adj;Тусий[];x
c_aukshayts_adj;Вильнян[];x
c_jacwiez_adj;Гроднен[];x
c_byzantion_adj;Константинополь[];x
d_hashshashin;Орден Фидаинов;x
GRANDHEADMASTER;Великий мастер;x
GRANDHEADMASTER_FOA;Ваше превосходительство;x
DEATH_MURDER_HASHSHASHIN;[This.GetSheHe] умер[This.GetNoneE] от рук ассасинов;x
EXPECTED_TO_HAVE_MORE_WIVES;Менее §Y$NUM$§W жен: §R$PRESTIGE$§W;x
EXPECTED_TO_HAVE_FEWER_WIVES;Более §Y$NUM$§W жен: §R$PRESTIGE$§W;x
tp_monastery_1_muslim;Мечеть;x
tp_monastery_2_muslim;Мечеть;x
tp_monastery_3_muslim;Мечеть;x
tp_monastery_4_muslim;Большая мечеть;x
tp_monastery_5_muslim;Большая мечеть;x
tp_monastery_6_muslim;Большая мечеть;x
tp_town_1_muslim;Городок при мечети;x
tp_town_2_muslim;Городок при мечети;x
tp_town_3_muslim;Городок при мечети;x
tp_town_4_muslim;Городок при мечети;x
tp_town_5_muslim;Городок при мечети;x
tp_town_6_muslim;Городок при мечети;x
ct_marketplace_3_muslim;Рыночный район;x
ct_marketplace_4_muslim;Торговый квартал;x
ct_marketplace_5_muslim;Торговый квартал;x
ct_marketplace_6_muslim;Огромный базар;x
ct_university_1_muslim;Мектеб;x
ct_university_2_muslim;Медресе;x
ct_university_3_muslim;Медресе;x
opinion_good_work;Хорошая работа!;x
opinion_committed_zina;Совершил[___] зину;x #[From.GetEndA]`
ignored_muslim_sins;Уберег мои глаза от созерцания чужих грехов;x
opinion_court_calligrapher;Придворный каллиграф;x
opinion_disappointed_calligrapher;Разочарование в каллиграфе;x
opinion_grateful_calligrapher;Благодарность каллиграфу за хорошую работу;x
mod_satisfied_work_calligrapher;Удовлетворительная работа каллиграфа;x
mod_bad_work_calligrapher;Плохая работа каллиграфа;x
FURUSIYYATITLE;Фурусия;x
furusiyya_invite;Пригласить всех, кто представляет военное дело;x
FAM_FORMER_HUSBANDS;Бывшие мужья;x
FAM_SECONDARY_WIVES;Вторые жены;x
FAM_FORMER_WIVES;Бывшие жены;x
CHURCH_NAME;$RELIGION$[____];x #RADJ
diligent_poet;Прилежный поэт;x
diligent_musician;Прилежный музыкант;x
diligent_architect;Прилежный главный архитектор;x
RAMADANTITLE;Рамадан;x
observed_ramadan;Соблюдение Рамадана;x
plot_kill_character_desc;§Y[From.GetTitledFirstName]§! считает, что §Y[This.GetTitledFirstName]§! слишком долго живёт на этом свете. Пора бы и умереть. Чем сильнее заговор, тем больше шансы на успех.;x
EVTDESC8150;Увидев, как [Root.PlotTarget.GetTitledName] пьёт из кубка, Вас осенило: всё, что нужно для избавления от этого человека - хороший яд.;x
EVTOPTA8150;Ваш сообщник обеспечит всем необходимым.;x
EVTOPTB8150;Купить редкий яд.;x
EVTOPTC8150;Болиголов хорошо сочетается с красным.;x
EVTOPTD8150;Слишком дорого, я лучше подожду.;x
EVTTOOLTIP8155;[This.GetTitledName] будет отравлен[This.GetEndA] на балу в следующем месяце;x
EVTDESC8151;Вдруг Вас осенило - яд! Конечно, самый надежный способ избавиться от надоевшего человека.;x
EVTOPTB8151;Попросить денег у лидера заговора;x
EVTTOOLTIP8160;[This.GetTitledName] услышит от Вас о способе убийства персонажа [This.PlotTarget.GetTitledName];x
EVTTOOLTIP8152;Возможно [This.GetTitledName] даст Вам денег на убийство персонажа [This.PlotTarget.GetTitledName];x
EVTDESC8152;[From.GetTitledName], Ваш[From.GetEndA] сообщни[From.GetTsaK], просит денег на покупку яда. [Root.PlotTarget.GetTitledName] получит смертельную дозу на предстоящем балу.;x
EVTOPTA8152;Отлично, жаль только я не увижу это!;x
EVTOPTB8152;Даже [Root.PlotTarget.GetHersHis] смерть не стоит столько.;x
EVTTOOLTIP8153;[This.GetTitledName] получит деньги.;x
EVTTOOLTIP8154;Пусть [This.GetTitledName] узнает, что я не буду платить.;x
EVTDESC8153;[From.GetTitledName] дал[From.GetEndA] Вам деньги на отравление. [From.PlotTarget.GetTitledName] скоро умрёт.;x
EVTDESC8154;[From.GetTitledName] отказал[From.GetEndA] Вам в деньгах на отравление.;x
EVTOPTA8154;Я заплачу!;x
EVTOPTB8154;Забудьте.;x
EVTDESC8155;Какой веселый праздник, в окружении друзей и близких. Что-то жажда одолела. Слуга, ещё вина!;x
EVTOPTA8155;Ох, вот это вещь!;x
EVTOPTB8155;Подождите, как-то оно странно пахнет.;x
EVTDESC8156;Яд! Моё тело немеет. Я теряю сознание, проклиная имя убийцы.;x
EVTOPTA8156;[FromFrom.GetTitledFirstName]!;x
EVTDESC8157;Яд! Моё тело немеет. Помогите!;x
EVTOPTA8157;Кто так сильно меня ненавидит?;x
EVTDESC8158;Отравленное вино? Как это банально. Казнить этих дилетантов!;x
EVTOPTA8158;Это [FromFrom.GetTitledFirstName]!;x
EVTDESC8159;Я чувствую дыхание смерти. Кто хотел меня убить?;x
EVTOPTA8159;Боюсь, я никогда не узнаю.;x
EVTDESC8160;[From.GetTitledName], Ваш[From.GetEndA] сообщни[From.GetTsaK] говорит, что [Root.PlotTarget.GetTitledName] умрёт от отравленного вина на предстоящем балу.;x
EVTOPTA8160;Классика!;x
EVTTOOLTIP8161;Утвердить план;x
EVTDESC8161;[From.GetTitledName] одобряет Ваш план по отравлению. [From.PlotTarget.GetTitledName] скоро отправится в мир иной. Да простит Вас [Root.Religion.GetHighGodName].;x
EVTOPTA8161;Сделайте приготовления.;x
EVTDESC8162;[From.GetTitledName] дал[From.GetEndA] Вам знать, что заговор идёт по плану. [From.PlotTarget.GetTitledName] умрёт в течение месяца.;x
EVTOPTA8162;Отлично!;x
EVTDESC8163;Готово! [From.GetTitledName] умер[From.GetNoneE] от отравления. К сожалению, моё участие было раскрыто.;x
EVTOPTA8163;Хорошо, но... плохо;x
EVTDESC8164;Готово! [From.GetTitledName] умер[From.GetNoneE] от отравления. Теперь никто не узнает имя убийцы.;x
EVTOPTA8164;Я отмечу это дело... пивом.;x
EVTDESC8165;Провал! Вино осталось нетронутым. Заговор раскрыт, и кто-то сдал Вас.;x
EVTOPTA8165;Это плохо...;x
EVTDESC8166;Провал! Вино осталось нетронутым, но и заговор не раскрыт.;x
EVTOPTA8166;Мы должны попытаться еще раз.;x
EVTDESC8170;Увидев падение сына кухарки с дерева, Вас осенило. Дети такие глупые и неуклюжие создания - как это трагично, если [Root.PlotTarget.GetTitledName] вдруг упадёт с лестницы...;x
EVTOPTA8170;Мои сообщники знают кое-кого...;x
EVTOPTB8170;Подкупить стражу;x
EVTOPTC8170;Я знаю подходящего для этой работы человека!;x
EVTTOOLTIP8175;[This.GetTitledName] испытает свои крылья в следующем месяце;x
EVTDESC8171;Ах, дети, как же они неосторожны. Не часто увидишь их без ушибов, ссадин или порезов. Хм, а что, если кто-то упадёт?;x
EVTOPTB8171;Попросить денег у инициатора заговора;x
EVTDESC8172;Ваш[From.GetEndA] сообщни[From.GetTsaK], [From.GetTitledName], просит денег, чтобы устроить несчастный случай. Если всё пройдёт гладко, [Root.PlotTarget.GetTitledName] не переживёт падение. Но надо подкупить слуг.;x
EVTOPTA8172;Дорого, но это того стоит!;x
EVTDESC8173;[From.GetTitledName] дал[From.GetEndA] Вам достаточно денег, чтобы подкупить кое-кого, кто слегка подтолкнёт Вашу цель ([From.PlotTarget.GetTitledName]) с лестницы.;x
EVTDESC8174;[From.GetTitledName] отказа[From.GetLasLsya] передать Вам необходимые деньги, чтобы организовать падение с лестницы Вашей цели ([From.PlotTarget.GetTitledName]).;x
EVTDESC8175;Мне нравится волнующее чувство высоты, когда я прогуливаюсь по стенам и смотрю на маленьких людей внизу. Если я протяну руку, может быть, я смогу достать до птичьих гнёзд.;x
EVTOPTA8175;Почти получилось...;x
EVTOPTB8175;Подождите, кто это за моей спиной?!;x
EVTDESC8176;Aааа, кто-то толкнул меня! Я падаю! Нееет!;x
EVTOPTA8176;[FromFrom.GetTitledFirstName]!;x
EVTOPTA8177;Почему? Кто?;x
EVTDESC8178;Он собирался толкнуть меня! Я узнаю, кто подкупил его!;x
EVTOPTA8178;Это [FromFrom.GetTitledFirstName]!;x
EVTDESC8179;Собиралась ли кухарка столкнуть меня со стены? Кто бы мог хотеть моей смерти?;x
EVTOPTA8179;Мне кажется, я никогда не узнаю...;x
EVTDESC8180;Хорошие новости! Ваш[From.GetEndA] сообщни[From.GetTsaK] [From.GetTitledName] сказал[From.GetEndA], что [Root.PlotTarget.GetTitledName] скоро упадёт со стены.;x
EVTOPTA8180;Лети, птичка, лети!;x
EVTDESC8181;[From.GetTitledName] согласи[From.GetLasLsya] с Вашим планом. [From.PlotTarget.GetTitledName] упадёт со стены. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC8182;[From.GetTitledName] сообщил[From.GetEndA] Вам, что заговор с целью убийства продвигается хорошо. [From.PlotTarget.GetTitledName] скоро упадёт со стены. Какая трагедия!;x
EVTDESC8183;Успех! [From.GetTitledName] полетел[From.GetEndA] со стены вниз, как страус! К сожалению, убийцу поймали и Ваше соучастие было раскрыто.;x
EVTDESC8184;Успех! Кажется, [From.GetTitledName] ещё не умеет летать. Это была быстрая и, по-видимому, безболезненная смерть.;x
EVTOPTA8184;Думаю, сегодня на обед будет цыплёнок.;x
EVTDESC8185;Провал! [From.GetTitledName] уверну[From.GetLasLsya] от убийц и сбежал[From.GetEndA]. Моё соучастие обнаружено.;x
EVTOPTA8185;Проклятье!;x
EVTDESC8186;Провал! У наёмного убийцы не было даже шанса и, скорее всего, не будет. По крайней мере, заговор остался в тайне...;x
opinion_beautiful_poem;Прекрасное стихотворение;x
opinion_beautiful_song;Прекрасная песня;x
opinion_seduce_spouse;Пыта[__лся] совратить мо[_ю] [_жену];x #[From.GetLasLsya] [Root.GetYuEgoOpp] [Root.GetHusbandWifeOppACC]`
beautiful_hilya;Прекрасная Хилья;x
mod_dissatisfied_calligrapher;Неудовлетворительный каллиграфический стиль;x
mod_perfect_work_calligrapher;Идеальный каллиграфический стиль;x
SPECIAL_EVENTOPTION_0;Данное решение доступно благодаря Вашему высокому §Yдипломатическому§! навыку;x
SPECIAL_EVENTOPTION_1;Данное решение доступно благодаря Вашему высокому §Yвоенному§! навыку;x
SPECIAL_EVENTOPTION_2;Данное решение доступно благодаря Вашему высокому навыку §Yуправления§!;x
SPECIAL_EVENTOPTION_3;Данное решение доступно благодаря Вашему высокому навыку §Yинтрига§!;x
SPECIAL_EVENTOPTION_4;Данное решение доступно благодаря Вашей высокой §Yобразованности§!;x
SPECIAL_EVENTOPTION_TRAIT;Данное решение доступно, так как Вы обладаете чертой характера §Y$TRAITNAME$§!;x
DECADENCE_TITLE;Упадок династии;x
COMBAT_MODIFIER_DESC;§YБоевой Модификатор§!\nЭтот модификатор применяется к флангу, возглавляемому персонажем\n;x
EVTDESC38304;Голоса перешёптываются в моей голове, говоря, что мне делать... ужасные, ужасные вещи... Я теперь §YСумасшедш[Root.GetAyaIy]§!.;x
architect_improvements;Улучшения главного архитектора;x
EVTNAME89500;Mарко Поло;x
EVTDESC89500;Венецианский купец Марко Поло наконец вернулся в Европу после многих лет странствий по Дальнему Востоку со своим отцом и дядей. Описание их путешествий было опубликовано в труде "Путешествия Марко Поло", описывающем, среди прочего, далёкие земли Китая. Читателям предоставляется редкий обзор мира за пределами Европы, правда есть те, кто считает эти хроники подделкой.;x
EVTOPTA89500;Удивительная сказка, не более!;x
EVTNAME89501;Cтранствия Чжэн Хэ;x
EVTDESC89501;Большой флот из далёкой страны Китай появился в Аравийском море. Флот под командованием евнуха, исследователя Чжэн Хэ, или, как называют его арабы, Хаджи Махмуд Шамсуддина, состоит из кораблей колоссальных размеров, никогда ранее не виданных в этих водах. Несмотря на свою грозную силу, экспедиция, кажется, не носит захватнический характер и скоро отправится исследовать другие земли.;x
EVTOPTA89501;Счастливого пути!;x
EVTNAME60116;Mонголы разграбили Багдад!;x
EVTDESC60116;Великий город Багдад, один из ведущих мировых центров учения, после осады пал жертвой ненасытных монгольских орд. Кажется, ничто не может усмирить их тягу к разрушению. Теперь воды реки Тигр не только красны от крови, но и черны от чернил бесценных и невосстановимых томов из дома Мудрости и других больших библиотек города.;x
EVTOPTA60116;Как бешеные волки...;x
EVTOPTB60116;Будем молиться, чтобы монголов поглотила пустыня.;x
EVTNAME60117;Mонголы разграбили Дамаск!;x
EVTDESC60117;Дамаск, древний Город жасмина, был разграблен продвигающимися монголами. Они собрали на поле прямо за городскими стенами громадную кучу отрубленных голов, которую немногочисленные выжившие после резни прозвали "бурдж аль-руус" - Башня голов.;x
EVTOPTA60117;Пусть за эти злодеяния их настигнет тысяча смертей!;x
EVTOPTB60117;Долг остановить татарское нашествие ляжет на плечи борцов истинной веры.;x
EVTNAME60118;Mонголы разграбили Иерусалим!;x
EVTDESC60118;Татарские варвары разграбили Иерусалим, принеся момент редко виданной общности среди представителей разнообразных религий города, так как все одинаково страдают от ужасов жестокого ига язычников.;x
EVTOPTA60118;Кафиры!;x
EVTOPTB60118;Дикари!;x
EVTNAME60119;Mонголы разграбили Александрию!;x
EVTDESC60119;Не удовлетворившись своей огромной империей, превосходящей по размеру завоевания Александра Великого, сейчас монгольские орды опустошают город, названный в его честь. Колонна Помпея повалена, но, по крайней мере, Фаросский маяк не тронут, так как монголы решили, что огромные усилия, затраченные на то, чтобы сравнять его с землёй, того не стоят.;x
EVTOPTA60119;Пусть они страдают от вечной боли!;x
EVTOPTB60119;Если бы можно было пойти по стопам Александра...;x
EVTNAME60120;Mонголы разграбили Каир!;x
EVTDESC60120;Скача по плодородной дельте Нила, татарские орды прибыли к Великим пирамидам Гизы и проломили ворота Каира. Страдания и мучения, причиняемые сейчас несчастному населению города, наверняка заставили бы задуматься даже самого жестокого фараона.;x
EVTOPTA60120;У них что? Совсем нет совести?;x
EVTOPTB60120;А кто будет платить налоги?;x
EVTNAME60121;Mонголы разграбили Мекку!;x
EVTDESC60121;Священный город Мекка сейчас горит от жестоких рук монгольских язычников. Паломники, прибывающие из дальних земель, чтобы показать своё повиновение Аллаху, при приближении к городским воротам встречают только смерть. Это непростительное надругательство над святыней запомнится на века.;x
EVTOPTA60121;Никому из этих осквернителей не избежать правосудия!;x
EVTOPTB60121;Не дай Бог, это нашествие продолжит свой путь на запад.;x
EVTOPTB60100;Они не придут сюда, Иншалла.;x
EVTOPTB60101;Пусть снега студёного севера заберут их себе.;x
EVTOPTB60102;Эти всадники знают, как сражаться!;x
EVTOPTB60103;Их стены не были достаточно крепки.;x
EVTOPTB60104;Даже франки не заслуживают такой участи.;x
EVTOPTB60105;Впечатляюще.;x
EVTOPTB60106;Значит даже легендарный Рим не может противостоять им.;x
EVTOPTB60107;Город на воде?;x
EVTOPTB60108;Ар-Рум больше не представляет угрозы.;x
EVTOPTB60109;Кажется они могут достигнуть любого места.;x
EVTOPTB60110;Это сбивает с толку.;x
EVTOPTB60111;Неоправданная утрата, согласно Пророку.;x
EVTOPTB60112;Это то, что стоит ожидать нам?;x
EVTOPTB60113;Интересно.;x
EVTOPTB60114;Прискорбно.;x
EVTOPTB60115;Какое варварство.;x
EVTOPTB39010;Нет, подождите. Если поразмыслить...;x
EVTNAME88000;Pождение убийц;x
EVTOPTA88000;Эти травоеды не опасны...;x
EVTDESC88001;Ассасины, неуловимый орден Убийц расширил своё влияние в Сирии. Обосновавшись в горной крепости Масиаф, они контролируют окрестности. По всей Святой Земле они охотятся на тех, кто стоит на их пути.;x
EVTNAME88001;Cирия под влиянием Ассасинов;x
EVTOPTA88001;Возможно, к ним стоит относиться серьёзно...;x
EVTDESC88002;С падением последней крепости пресловутый орден Убийц был развеян по ветру. Те немногие члены ордена, которым удалось уцелеть, ушли в подполье надеясь однажды вернуться к своей работе.;x
EVTNAME88002;Oрден Убийц разбит;x
EVTOPTA88002;Это было неизбежно.;x
EVTDESC88003;Ассасины вернулись! На протяжении многих лет они восстанавливали силы. Ударом из тени, ими была отбита одна из старейших горных крепостей, и теперь обученные убийцы снова уничтожают тех, кто действует вопреки их интересам.;x
EVTNAME88003;Bозрождение ордена Убийц;x
EVTOPTA88003;Они, конечно, не посмеют ударить по мне.;x
EVTDESC88004;Ассасины уничтожены! Их крепости и базы сожжены. Последние члены, некогда вселяющего страх, ордена Убийц охотятся на животных, умирая без надежды на сострадание и милосердие. Воспоминания об их подвигах остались лишь в легендах и преданиях.;x
EVTNAME88004;Oрден Убийц уничтожен;x
EVTOPTA88004;Скатертью дорога!;x
EVTDESC88007;Слово распространяется, как лесной пожар по землям Востока! Великий полководец [From.GetTitledName] убит[From.GetEndA] ассасинами. Они зарезали [From.GetHersHis] в лагере на виду у всех, и хотя убийцы прожили всего на несколько секунд больше, чем [From.GetTitle], их миссия выполнена. [From.GetHersHisCap] подданные клянутся отомстить ордену Убийц.;x
EVTNAME88007;Kарающая длань ассасинов;x
EVTOPTA88007;Пророки!;x
EVTDESC88009;Ассасины смогли немного приостановить монголов в их планах по завоеванию мира. Несколько членов ордена погибли в тщетных попытках убить их полководца. [From.GetTitledName] и [From.GetHersHis] окружение поклялись отомстить.;x
EVTNAME88009;Hа этот раз [From.GetTitle] избегает убийц!;x
EVTOPTA88009;Пророки!;x
EVTDESC88010;Вы просыпаетесь в холодном поту, с ощущением, что что-то не так. Мерцание свечей освещает тарелку с горячими печеньями и запиской на отправленном кинжале рядом с кроватью. Текст гласит: "Оставьте свой неверный путь, пока не стало слишком поздно, [Root.GetFirstName]. Ассасины следят за Вами.";x
EVTOPTA88010;Возможно, настало время перемен.;x
EVTDESC88011;[Root.PrimaryTitle.GetFOA], ужасная новость! [From.GetTitledName] убит[From.GetEndA] в своём доме, несомненно ассасинами. Надпись, сделанная ножом на [From.GetHersHis] груди гласит: "[Root.GetFirstName], Вас предупреждали.";x
EVTOPTA88011;Как они смеют?!;x
EVTDESC88012;Достигнув угла улицы города [Root.Location.GetName], Вы слышите странный свист. Ваши телохранители падают с перерезанным горлом, и не дав среагировать, Вас окружают ассасины. Их лидер приближается к Вам с печальным выражением на лице: "Может ты найдёшь то, что искал в другой жизни, друг.";x
EVTOPTA88012;Но... но ещё слишком рано!;x
EVTDESC88016;[From.GetTitledName] прош[From.GetLaYol] мимо своих охранников, истекая кровью от множества колотых ран. [From.GetSheHeCap] упал[From.GetEndA] в лужу крови к Вашим ногам, произнеся на последнем вздохе: "А-а-ассасины...";x
EVTOPTA88016;Проклятье!;x
EVTDESC88017;Ваша охрана принесла накрытую корзину, оставленную у дворца. Полагая, что это кондитерские изделия от одного из Ваших подданных, Вы жадно сбросили покрывало. Но вместо сладостей в корзине лежала человеческая голова, это [From.GetTitledName]. Метка ордена Ассасинов высечена на [From.GetHersHis] лбу.;x
EVTOPTA88017;Что-то у меня пропал аппетит.;x
EVTDESC88018;Вы и [From.GetTitledFirstName] прогуливались по дворцовому саду, и вдруг заметили отблеск солнца на металле. Тут же кинжал вонзился в горло Ваше[From.GetYGo] компаньон[From.GetKiA]. Охрана увела Вас в безопасное место, но Вы успели заметить одеяние ассасинов, мелькнувшее над городскими стенами.;x
EVTOPTA88018;А может их цель - я?;x
EVTDESC88019;Вы проснулись в холодном поту, с ощущением, что что-то не так. Мерцание свечей освещает тарелку с горячими печеньями и запиской на отправленном кинжале рядом с кроватью. Текст гласит: "Есть тысячи способов убить человека, [Root.GetFirstName]. Ассасины знают их все.";x
EVTOPTA88019;Охрана! Обыскать территорию!;x
EVTDESC7700;[Root.PlotTarget.GetTitledName] отправится в поездку по [Root.PlotTarget.Location.County.GetAdjective]ским землям в открытом экипаже, чтобы насладиться славой и любовью народа. За ними будет следовать эскорт, но что, если на крышах домов, мимо которых будет ехать [Root.PlotTarget.GetTitle], поставить несколько лучников?;x
EVTOPTA7700;Мои помощники подыщут хороших людей.;x
EVTOPTB7700;Нанять лучников.;x
EVTOPTC7700;Я знаю хорошего человека для этой работы.;x
EVTDESC7702;Ваш[From.GetEndA] сообщни[From.GetTsaK], [From.GetTitledName], просит оплатить найм нескольких лучников для покушения на Вашу цель ([Root.PlotTarget.GetTitledName]) во время [Root.PlotTarget.GetHersHis] путешествия по [Root.PlotTarget.Location.County.GetAdjective]ским землям.;x
EVTOPTA7702;Пусть это случится.;x
EVTDESC7703;[From.GetTitledFirstName] прислал[From.GetEndA] Вам достаточно денег для найма опытных лучников. Они устроят достойную встречу. [From.PlotTarget.GetTitledFirstName] не вернётся из своей поездки.;x
EVTDESC7704;[From.GetTitledFirstName] отказал[From.GetEndA] Вам в деньгах на найм лучников для покушения на Вашу цель ([From.PlotTarget.GetTitledFirstName]).;x
EVTDESC7705;Вы отправились в поездку по [Root.Location.County.GetAdjective]ским землям, чтобы насладиться славой и любовью своего народа, но как только Ваш открытый экипаж проехал мимо хранилища документов, Вы услышали свист стрелы всего в нескольких сантиметрах от своей головы.;x
EVTOPTA7705;Они собираются убить нас всех!;x
EVTOPTB7705;Стреляли из тех холмов?;x
EVTTOOLTIP7705;Засада лучников на персонажа [This.GetTitledFirstName] будет в следующем месяце.;x
EVTDESC7706;Вы попали в перестрелку! Стрела торчит из Вашего плеча и Вы изо всех сил пытаетесь вытащить её. Но за ней следует новая - на этот раз в голову...;x
EVTOPTA7706;Это [FromFrom.GetTitledFirstName]!;x
EVTOPTA7707;...смерть.;x
EVTDESC7708;Ваш экипаж буквально засыпан стрелами, но [Root.Religion.GetHighGodName] защитил[Root.GetHGodEndA] Вас, и Вы избежали смерти!;x
EVTOPTA7708;Это [FromFrom.GetTitledFirstName]!;x
EVTOPTA7709;На кого работали эти лучники?;x
EVTDESC7710;Известие пришло от Ваше[From.GetYGo] сообщни[From.GetTsyKa]. [From.GetTitledFirstName] говорит, что лучники находятся на месте и ждут подходящего момента, чтобы нанести удар по Вашей цели ([Root.PlotTarget.GetTitledFirstName]).;x
EVTOPTA7710;Мы полны решимости сделать это.;x
EVTDESC7711;[From.GetTitledFirstName] одобрил[From.GetEndA] Ваш план засады с использованием лучников на крышах. [From.PlotTarget.GetTitledFirstName] не переживёт эту поездку. Да простит Вас [Root.Religion.GetHighGodName]!;x
EVTDESC7712;[From.GetTitledFirstName] сообщил[From.GetEndA] мне, что наш план продвигается успешно. [From.PlotTarget.GetTitledFirstName] во время путешествия по [From.PlotTarget.Location.County.GetAdjective]ским землям несомненно попадёт под дождь... из стрел.;x
EVTDESC7713;Готово! [From.GetTitledFirstName] усыпан[From.GetEndA] десятками стрел по пути между хранилищем и холмом. К сожалению, козлом отпущения было решено выбрать Вас.;x
EVTDESC7714;Готово! [From.GetTitledFirstName] усыпан[From.GetEndA] десятками стрел по пути между хранилищем и холмом. История о лучнике-одиночке работает отлично.;x
EVTOPTA7714;Ещё одной угрозой меньше.;x
EVTDESC7715;Провал! [From.GetTitledFirstName] избежал[From.GetEndA] засады. Один из захваченных лучников показал на Вас.;x
EVTOPTA7715;Пора залечь на дно.;x
EVTDESC7716;Провал! [From.GetTitledFirstName] избежал[From.GetEndA] засады. Благо все лучники смогли уйти от погони, заговор остался нераскрытым.;x
EVTDESC7720;Наблюдение за загоном для скота дало Вам идею, как [Root.PlotTarget.GetTitledName] может быть устранен[Root.PlotTarget.GetEndA]. Сосредоточенный в одном месте навоз может быть очень взрывоопасным, если собрать его в достаточном количестве и поджечь. Взрыв может оказаться смертельным.;x
EVTOPTA7720;Мои сообщники купят всё необходимое.;x
EVTOPTB7720;Купить огромное количество навоза.;x
EVTOPTC7720;Я знаю фермера, у которого есть то, что нужно.;x
EVTDESC7722;Ваш[From.GetEndA] сообщни[From.GetTsaK], [From.GetTitledName], просит оплатить покупку навоза, чтобы взорвать Вашу цель ([Root.PlotTarget.GetTitledName]);x
EVTOPTA7722;Это достаточно безумно, чтобы сработать.;x
EVTDESC7723;[From.GetTitledFirstName] дал[From.GetEndA] достаточно денег для покупки навоза.;x
